day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
70,1,Root,0,0,0,-1,none,1075.674,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Root,1,0,0,-1,none,1075.674,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Root,2,0,0,-1,none,1075.674,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,0,4,1,3,Internode,432.05795,38.365309706190494,6.393283666776149E-4,0.027977614,false,false,0.007273834773008771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,1,4,1,3,Internode,432.05795,38.365309706190494,6.393283666776149E-4,0.027977614,false,false,0.007273834773008771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,2,4,1,3,Internode,432.05795,38.365309706190494,6.393283666776149E-4,0.027977614,false,false,0.007273834773008771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,3,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,4,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,5,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,6,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,7,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,8,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,9,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,10,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,11,4,1,3,Internode,509.17563,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,0,9,0,8,Internode,509.17563,114.31117031297332,9.108160667701319E-4,0.03531545,false,false,0.008209487808930207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,1,9,0,8,Internode,509.17563,114.31117031297332,9.108160667701319E-4,0.03531545,false,false,0.008209487808930207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,2,9,0,8,Internode,509.17563,114.31117031297332,9.108160667701319E-4,0.03531545,false,false,0.008209487808930207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,0,3,1,2,Internode,540.00366,48.79230852875965,6.911491342397846E-4,0.029450037,false,false,0.0074702658388367815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,1,3,1,2,Internode,540.00366,48.79230852875965,6.911491342397846E-4,0.029450037,false,false,0.0074702658388367815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,2,3,1,2,Internode,540.00366,48.79230852875965,6.911491342397846E-4,0.029450037,false,false,0.0074702658388367815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,3,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,4,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,5,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,6,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,7,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,8,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,9,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,10,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,11,3,1,2,Internode,617.3857,57.40062126600975,7.285294334475064E-4,0.03048878,false,false,0.007606015157187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,0,2,1,1,Internode,648.3834,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Internode,1,2,1,1,Internode,648.3834,60.898220522546154,7.426333812944453E-4,0.030875945,false,false,0.0076560423826841665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
