day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
76,1,Root,0,0,0,-1,none,1168.1909,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Root,1,0,0,-1,none,1168.1909,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Root,2,0,0,-1,none,1168.1909,229.2000005632639,0.0,0.0,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,0,4,1,3,Internode,524.5751,40.24601330723463,6.493242794347287E-4,0.028264722,false,false,0.0073125197742876956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,1,4,1,3,Internode,524.5751,40.24601330723463,6.493242794347287E-4,0.028264722,false,false,0.0073125197742876956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,2,4,1,3,Internode,524.5751,40.24601330723463,6.493242794347287E-4,0.028264722,false,false,0.0073125197742876956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,3,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,4,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,5,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,6,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,7,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,8,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,9,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,10,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,11,4,1,3,Internode,601.6927,45.72446812518934,6.767514654178406E-4,0.02904485,false,false,0.007416691201001905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,0,9,0,8,Internode,601.6927,114.31117031297332,9.108160667701319E-4,0.03531545,false,false,0.008209487808930207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Internode,1,9,0,8,Internode,601.6927,114.31117031297332,9.108160667701319E-4,0.03531545,false,false,0.008209487808930207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
